cell_id,count,ratio
CELL_000872,1,0.00017006802721088434
CELL_004307,1,0.00017006802721088434
CELL_003675,1,0.00017006802721088434
CELL_004694,1,0.00017006802721088434
CELL_002182,1,0.00017006802721088434
CELL_000327,1,0.00017006802721088434
CELL_004917,1,0.00017006802721088434
CELL_005568,1,0.00017006802721088434
CELL_005084,1,0.00017006802721088434
CELL_002822,1,0.00017006802721088434
CELL_004866,1,0.00017006802721088434
CELL_003533,1,0.00017006802721088434
CELL_004327,1,0.00017006802721088434
CELL_005522,1,0.00017006802721088434
CELL_005880,1,0.00017006802721088434
CELL_004594,1,0.00017006802721088434
CELL_000685,1,0.00017006802721088434
CELL_004487,1,0.00017006802721088434
CELL_001925,1,0.00017006802721088434
CELL_004891,1,0.00017006802721088434
CELL_002578,1,0.00017006802721088434
CELL_000315,1,0.00017006802721088434
CELL_004789,1,0.00017006802721088434
CELL_001428,1,0.00017006802721088434
CELL_003979,1,0.00017006802721088434
CELL_003099,1,0.00017006802721088434
CELL_005663,1,0.00017006802721088434
CELL_000870,1,0.00017006802721088434
CELL_002007,1,0.00017006802721088434
CELL_004033,1,0.00017006802721088434
CELL_000357,1,0.00017006802721088434
CELL_001163,1,0.00017006802721088434
CELL_004465,1,0.00017006802721088434
CELL_005123,1,0.00017006802721088434
CELL_000619,1,0.00017006802721088434
CELL_005033,1,0.00017006802721088434
CELL_002518,1,0.00017006802721088434
CELL_003729,1,0.00017006802721088434
CELL_002146,1,0.00017006802721088434
CELL_004292,1,0.00017006802721088434
CELL_001414,1,0.00017006802721088434
CELL_004096,1,0.00017006802721088434
CELL_000495,1,0.00017006802721088434
CELL_002851,1,0.00017006802721088434
CELL_003291,1,0.00017006802721088434
CELL_004120,1,0.00017006802721088434
CELL_001271,1,0.00017006802721088434
CELL_002551,1,0.00017006802721088434
CELL_004329,1,0.00017006802721088434
CELL_002847,1,0.00017006802721088434
CELL_003253,1,0.00017006802721088434
CELL_004875,1,0.00017006802721088434
CELL_005241,1,0.00017006802721088434
CELL_000086,1,0.00017006802721088434
CELL_001878,1,0.00017006802721088434
CELL_004645,1,0.00017006802721088434
CELL_004675,1,0.00017006802721088434
CELL_002053,1,0.00017006802721088434
CELL_001777,1,0.00017006802721088434
CELL_005441,1,0.00017006802721088434
CELL_004216,1,0.00017006802721088434
CELL_001593,1,0.00017006802721088434
CELL_001724,1,0.00017006802721088434
CELL_004603,1,0.00017006802721088434
CELL_005784,1,0.00017006802721088434
CELL_003721,1,0.00017006802721088434
CELL_005196,1,0.00017006802721088434
CELL_005211,1,0.00017006802721088434
CELL_005785,1,0.00017006802721088434
CELL_003581,1,0.00017006802721088434
CELL_005611,1,0.00017006802721088434
CELL_003917,1,0.00017006802721088434
CELL_005641,1,0.00017006802721088434
CELL_004051,1,0.00017006802721088434
CELL_004138,1,0.00017006802721088434
CELL_004555,1,0.00017006802721088434
CELL_001117,1,0.00017006802721088434
CELL_001542,1,0.00017006802721088434
CELL_004158,1,0.00017006802721088434
CELL_004526,1,0.00017006802721088434
CELL_005408,1,0.00017006802721088434
CELL_002317,1,0.00017006802721088434
CELL_005796,1,0.00017006802721088434
CELL_001891,1,0.00017006802721088434
CELL_000580,1,0.00017006802721088434
CELL_003965,1,0.00017006802721088434
CELL_001692,1,0.00017006802721088434
CELL_000863,1,0.00017006802721088434
CELL_004005,1,0.00017006802721088434
CELL_004056,1,0.00017006802721088434
CELL_000195,1,0.00017006802721088434
CELL_000616,1,0.00017006802721088434
CELL_000644,1,0.00017006802721088434
CELL_004223,1,0.00017006802721088434
CELL_002347,1,0.00017006802721088434
CELL_005595,1,0.00017006802721088434
CELL_000331,1,0.00017006802721088434
CELL_002848,1,0.00017006802721088434
CELL_003131,1,0.00017006802721088434
CELL_003150,1,0.00017006802721088434
CELL_004369,1,0.00017006802721088434
CELL_004704,1,0.00017006802721088434
CELL_003967,1,0.00017006802721088434
CELL_001103,1,0.00017006802721088434
CELL_002910,1,0.00017006802721088434
CELL_005661,1,0.00017006802721088434
CELL_001553,1,0.00017006802721088434
CELL_005026,1,0.00017006802721088434
CELL_004395,1,0.00017006802721088434
CELL_000434,1,0.00017006802721088434
CELL_002813,1,0.00017006802721088434
CELL_003662,1,0.00017006802721088434
CELL_003859,1,0.00017006802721088434
CELL_000491,1,0.00017006802721088434
CELL_004946,1,0.00017006802721088434
CELL_001007,1,0.00017006802721088434
CELL_004009,1,0.00017006802721088434
CELL_003576,1,0.00017006802721088434
CELL_001418,1,0.00017006802721088434
CELL_000026,1,0.00017006802721088434
CELL_001114,1,0.00017006802721088434
CELL_004406,1,0.00017006802721088434
CELL_002365,1,0.00017006802721088434
CELL_003165,1,0.00017006802721088434
CELL_000675,1,0.00017006802721088434
CELL_003164,1,0.00017006802721088434
CELL_004338,1,0.00017006802721088434
CELL_001816,1,0.00017006802721088434
CELL_002457,1,0.00017006802721088434
CELL_003169,1,0.00017006802721088434
CELL_002481,1,0.00017006802721088434
CELL_003408,1,0.00017006802721088434
CELL_001402,1,0.00017006802721088434
CELL_005154,1,0.00017006802721088434
CELL_000171,1,0.00017006802721088434
CELL_000541,1,0.00017006802721088434
CELL_005215,1,0.00017006802721088434
CELL_000033,1,0.00017006802721088434
CELL_003993,1,0.00017006802721088434
CELL_004630,1,0.00017006802721088434
CELL_003743,1,0.00017006802721088434
CELL_001445,1,0.00017006802721088434
CELL_004193,1,0.00017006802721088434
CELL_005874,1,0.00017006802721088434
CELL_001706,1,0.00017006802721088434
CELL_003591,1,0.00017006802721088434
CELL_002989,1,0.00017006802721088434
CELL_005868,1,0.00017006802721088434
CELL_000484,1,0.00017006802721088434
CELL_003980,1,0.00017006802721088434
CELL_002553,1,0.00017006802721088434
CELL_002060,1,0.00017006802721088434
CELL_003755,1,0.00017006802721088434
CELL_003916,1,0.00017006802721088434
CELL_001483,1,0.00017006802721088434
CELL_000329,1,0.00017006802721088434
CELL_000649,1,0.00017006802721088434
CELL_003296,1,0.00017006802721088434
CELL_001124,1,0.00017006802721088434
CELL_003972,1,0.00017006802721088434
CELL_004128,1,0.00017006802721088434
CELL_005677,1,0.00017006802721088434
CELL_001752,1,0.00017006802721088434
CELL_002370,1,0.00017006802721088434
CELL_001773,1,0.00017006802721088434
CELL_001197,1,0.00017006802721088434
CELL_001879,1,0.00017006802721088434
CELL_002017,1,0.00017006802721088434
CELL_002006,1,0.00017006802721088434
CELL_000356,1,0.00017006802721088434
CELL_002400,1,0.00017006802721088434
CELL_005439,1,0.00017006802721088434
CELL_003257,1,0.00017006802721088434
CELL_005207,1,0.00017006802721088434
CELL_004188,1,0.00017006802721088434
CELL_001052,1,0.00017006802721088434
CELL_003415,1,0.00017006802721088434
CELL_002101,1,0.00017006802721088434
CELL_003001,1,0.00017006802721088434
CELL_004956,1,0.00017006802721088434
CELL_002102,1,0.00017006802721088434
CELL_004983,1,0.00017006802721088434
CELL_005728,1,0.00017006802721088434
CELL_001549,1,0.00017006802721088434
CELL_002293,1,0.00017006802721088434
CELL_001809,1,0.00017006802721088434
CELL_003389,1,0.00017006802721088434
CELL_003107,1,0.00017006802721088434
CELL_003270,1,0.00017006802721088434
CELL_005041,1,0.00017006802721088434
CELL_003322,1,0.00017006802721088434
CELL_002223,1,0.00017006802721088434
CELL_005421,1,0.00017006802721088434
CELL_003882,1,0.00017006802721088434
CELL_001676,1,0.00017006802721088434
CELL_001747,1,0.00017006802721088434
CELL_004644,1,0.00017006802721088434
CELL_001737,1,0.00017006802721088434
CELL_001630,1,0.00017006802721088434
CELL_003922,1,0.00017006802721088434
CELL_000431,1,0.00017006802721088434
CELL_001520,1,0.00017006802721088434
CELL_001379,1,0.00017006802721088434
CELL_004294,1,0.00017006802721088434
CELL_001024,1,0.00017006802721088434
CELL_002764,1,0.00017006802721088434
CELL_004350,1,0.00017006802721088434
CELL_002292,1,0.00017006802721088434
CELL_000913,1,0.00017006802721088434
CELL_002367,1,0.00017006802721088434
CELL_004840,1,0.00017006802721088434
CELL_003101,1,0.00017006802721088434
CELL_005258,1,0.00017006802721088434
CELL_001260,1,0.00017006802721088434
CELL_002923,1,0.00017006802721088434
CELL_003661,1,0.00017006802721088434
CELL_003341,1,0.00017006802721088434
CELL_000818,1,0.00017006802721088434
CELL_001112,1,0.00017006802721088434
CELL_005130,1,0.00017006802721088434
CELL_004339,1,0.00017006802721088434
CELL_003612,1,0.00017006802721088434
CELL_001265,1,0.00017006802721088434
CELL_000991,1,0.00017006802721088434
CELL_004377,1,0.00017006802721088434
CELL_005621,1,0.00017006802721088434
CELL_002808,1,0.00017006802721088434
CELL_005214,1,0.00017006802721088434
CELL_001181,1,0.00017006802721088434
CELL_005734,1,0.00017006802721088434
CELL_000889,1,0.00017006802721088434
CELL_002458,1,0.00017006802721088434
CELL_005320,1,0.00017006802721088434
CELL_001107,1,0.00017006802721088434
CELL_004401,1,0.00017006802721088434
CELL_000819,1,0.00017006802721088434
CELL_003913,1,0.00017006802721088434
CELL_004272,1,0.00017006802721088434
CELL_001698,1,0.00017006802721088434
CELL_002464,1,0.00017006802721088434
CELL_000137,1,0.00017006802721088434
CELL_003102,1,0.00017006802721088434
CELL_005246,1,0.00017006802721088434
CELL_004765,1,0.00017006802721088434
CELL_005578,1,0.00017006802721088434
CELL_005222,1,0.00017006802721088434
CELL_001996,1,0.00017006802721088434
CELL_003051,1,0.00017006802721088434
CELL_002225,1,0.00017006802721088434
CELL_003615,1,0.00017006802721088434
CELL_000437,1,0.00017006802721088434
CELL_003474,1,0.00017006802721088434
CELL_001589,1,0.00017006802721088434
CELL_004330,1,0.00017006802721088434
CELL_001591,1,0.00017006802721088434
CELL_003120,1,0.00017006802721088434
CELL_000974,1,0.00017006802721088434
CELL_003642,1,0.00017006802721088434
CELL_001590,1,0.00017006802721088434
CELL_001480,1,0.00017006802721088434
CELL_001470,1,0.00017006802721088434
CELL_003817,1,0.00017006802721088434
CELL_002079,1,0.00017006802721088434
CELL_003317,1,0.00017006802721088434
CELL_005792,1,0.00017006802721088434
CELL_001229,1,0.00017006802721088434
CELL_002952,1,0.00017006802721088434
CELL_005116,1,0.00017006802721088434
CELL_005570,1,0.00017006802721088434
CELL_000053,1,0.00017006802721088434
CELL_002999,1,0.00017006802721088434
CELL_003793,1,0.00017006802721088434
CELL_003373,1,0.00017006802721088434
CELL_001740,1,0.00017006802721088434
CELL_002789,1,0.00017006802721088434
CELL_000354,1,0.00017006802721088434
CELL_004482,1,0.00017006802721088434
CELL_005830,1,0.00017006802721088434
CELL_004122,1,0.00017006802721088434
CELL_001490,1,0.00017006802721088434
CELL_003774,1,0.00017006802721088434
CELL_000414,1,0.00017006802721088434
CELL_000942,1,0.00017006802721088434
CELL_000802,1,0.00017006802721088434
CELL_003711,1,0.00017006802721088434
CELL_003162,1,0.00017006802721088434
CELL_000257,1,0.00017006802721088434
CELL_005768,1,0.00017006802721088434
CELL_002236,1,0.00017006802721088434
CELL_002093,1,0.00017006802721088434
CELL_001314,1,0.00017006802721088434
CELL_002016,1,0.00017006802721088434
CELL_004073,1,0.00017006802721088434
CELL_002620,1,0.00017006802721088434
CELL_003044,1,0.00017006802721088434
CELL_001382,1,0.00017006802721088434
CELL_004291,1,0.00017006802721088434
CELL_000450,1,0.00017006802721088434
CELL_005264,1,0.00017006802721088434
CELL_005281,1,0.00017006802721088434
CELL_002878,1,0.00017006802721088434
CELL_001552,1,0.00017006802721088434
CELL_005444,1,0.00017006802721088434
CELL_001147,1,0.00017006802721088434
CELL_003589,1,0.00017006802721088434
CELL_001239,1,0.00017006802721088434
CELL_002343,1,0.00017006802721088434
CELL_002378,1,0.00017006802721088434
CELL_003448,1,0.00017006802721088434
CELL_005023,1,0.00017006802721088434
CELL_002232,1,0.00017006802721088434
CELL_002423,1,0.00017006802721088434
CELL_001498,1,0.00017006802721088434
CELL_003013,1,0.00017006802721088434
CELL_004248,1,0.00017006802721088434
CELL_001138,1,0.00017006802721088434
CELL_003605,1,0.00017006802721088434
CELL_003329,1,0.00017006802721088434
CELL_002893,1,0.00017006802721088434
CELL_003289,1,0.00017006802721088434
CELL_001347,1,0.00017006802721088434
CELL_004280,1,0.00017006802721088434
CELL_001228,1,0.00017006802721088434
CELL_005345,1,0.00017006802721088434
CELL_000277,1,0.00017006802721088434
CELL_005669,1,0.00017006802721088434
CELL_002796,1,0.00017006802721088434
CELL_001834,1,0.00017006802721088434
CELL_000683,1,0.00017006802721088434
CELL_005161,1,0.00017006802721088434
CELL_003208,1,0.00017006802721088434
CELL_000113,1,0.00017006802721088434
CELL_002312,1,0.00017006802721088434
CELL_002835,1,0.00017006802721088434
CELL_000057,1,0.00017006802721088434
CELL_001310,1,0.00017006802721088434
CELL_000696,1,0.00017006802721088434
CELL_000648,1,0.00017006802721088434
CELL_001768,1,0.00017006802721088434
CELL_003958,1,0.00017006802721088434
CELL_003434,1,0.00017006802721088434
CELL_004652,1,0.00017006802721088434
CELL_002526,1,0.00017006802721088434
CELL_000025,1,0.00017006802721088434
CELL_001089,1,0.00017006802721088434
CELL_003115,1,0.00017006802721088434
CELL_005746,1,0.00017006802721088434
CELL_004536,1,0.00017006802721088434
CELL_000666,1,0.00017006802721088434
CELL_002195,1,0.00017006802721088434
CELL_005688,1,0.00017006802721088434
CELL_005003,1,0.00017006802721088434
CELL_001018,1,0.00017006802721088434
CELL_004658,1,0.00017006802721088434
CELL_003478,1,0.00017006802721088434
CELL_001947,1,0.00017006802721088434
CELL_004695,1,0.00017006802721088434
CELL_005855,1,0.00017006802721088434
CELL_001611,1,0.00017006802721088434
CELL_005563,1,0.00017006802721088434
CELL_005673,1,0.00017006802721088434
CELL_003124,1,0.00017006802721088434
CELL_002472,1,0.00017006802721088434
CELL_003108,1,0.00017006802721088434
CELL_005108,1,0.00017006802721088434
CELL_004832,1,0.00017006802721088434
CELL_000082,1,0.00017006802721088434
CELL_001973,1,0.00017006802721088434
CELL_001715,1,0.00017006802721088434
CELL_003254,1,0.00017006802721088434
CELL_003572,1,0.00017006802721088434
CELL_003934,1,0.00017006802721088434
CELL_002385,1,0.00017006802721088434
CELL_003772,1,0.00017006802721088434
CELL_004088,1,0.00017006802721088434
CELL_005079,1,0.00017006802721088434
CELL_004059,1,0.00017006802721088434
CELL_004896,1,0.00017006802721088434
CELL_002887,1,0.00017006802721088434
CELL_005801,1,0.00017006802721088434
CELL_002187,1,0.00017006802721088434
CELL_003314,1,0.00017006802721088434
CELL_000909,1,0.00017006802721088434
CELL_001304,1,0.00017006802721088434
CELL_005491,1,0.00017006802721088434
CELL_001910,1,0.00017006802721088434
CELL_002981,1,0.00017006802721088434
CELL_003752,1,0.00017006802721088434
CELL_004640,1,0.00017006802721088434
CELL_003828,1,0.00017006802721088434
CELL_005396,1,0.00017006802721088434
CELL_001785,1,0.00017006802721088434
CELL_001238,1,0.00017006802721088434
CELL_003541,1,0.00017006802721088434
CELL_003907,1,0.00017006802721088434
CELL_003911,1,0.00017006802721088434
CELL_000267,1,0.00017006802721088434
CELL_002583,1,0.00017006802721088434
CELL_003218,1,0.00017006802721088434
CELL_002112,1,0.00017006802721088434
CELL_004061,1,0.00017006802721088434
CELL_000558,1,0.00017006802721088434
CELL_004237,1,0.00017006802721088434
CELL_003265,1,0.00017006802721088434
CELL_001208,1,0.00017006802721088434
CELL_003251,1,0.00017006802721088434
CELL_002906,1,0.00017006802721088434
CELL_001511,1,0.00017006802721088434
CELL_003717,1,0.00017006802721088434
CELL_002715,1,0.00017006802721088434
CELL_003719,1,0.00017006802721088434
CELL_003528,1,0.00017006802721088434
CELL_000059,1,0.00017006802721088434
CELL_000077,1,0.00017006802721088434
CELL_000797,1,0.00017006802721088434
CELL_002417,1,0.00017006802721088434
CELL_003653,1,0.00017006802721088434
CELL_001403,1,0.00017006802721088434
CELL_004029,1,0.00017006802721088434
CELL_005048,1,0.00017006802721088434
CELL_001933,1,0.00017006802721088434
CELL_003298,1,0.00017006802721088434
CELL_002785,1,0.00017006802721088434
CELL_004686,1,0.00017006802721088434
CELL_005201,1,0.00017006802721088434
CELL_000383,1,0.00017006802721088434
CELL_002684,1,0.00017006802721088434
CELL_000762,1,0.00017006802721088434
CELL_003465,1,0.00017006802721088434
CELL_005453,1,0.00017006802721088434
CELL_005684,1,0.00017006802721088434
CELL_005558,1,0.00017006802721088434
CELL_005494,1,0.00017006802721088434
CELL_001628,1,0.00017006802721088434
CELL_001523,1,0.00017006802721088434
CELL_000836,1,0.00017006802721088434
CELL_000359,1,0.00017006802721088434
CELL_000139,1,0.00017006802721088434
CELL_000300,1,0.00017006802721088434
CELL_001557,1,0.00017006802721088434
CELL_001004,1,0.00017006802721088434
CELL_002919,1,0.00017006802721088434
CELL_003166,1,0.00017006802721088434
CELL_005607,1,0.00017006802721088434
CELL_001055,1,0.00017006802721088434
CELL_003796,1,0.00017006802721088434
CELL_004507,1,0.00017006802721088434
CELL_003155,1,0.00017006802721088434
CELL_001416,1,0.00017006802721088434
CELL_002496,1,0.00017006802721088434
CELL_004583,1,0.00017006802721088434
CELL_004155,1,0.00017006802721088434
CELL_001179,1,0.00017006802721088434
CELL_004425,1,0.00017006802721088434
CELL_004804,1,0.00017006802721088434
CELL_000443,1,0.00017006802721088434
CELL_003908,1,0.00017006802721088434
CELL_003221,1,0.00017006802721088434
CELL_004539,1,0.00017006802721088434
CELL_000911,1,0.00017006802721088434
CELL_002173,1,0.00017006802721088434
CELL_004333,1,0.00017006802721088434
CELL_002310,1,0.00017006802721088434
CELL_005508,1,0.00017006802721088434
CELL_001258,1,0.00017006802721088434
CELL_004300,1,0.00017006802721088434
CELL_000786,1,0.00017006802721088434
CELL_003718,1,0.00017006802721088434
CELL_002868,1,0.00017006802721088434
CELL_002218,1,0.00017006802721088434
CELL_002674,1,0.00017006802721088434
CELL_002532,1,0.00017006802721088434
CELL_004828,1,0.00017006802721088434
CELL_005406,1,0.00017006802721088434
CELL_001065,1,0.00017006802721088434
CELL_005878,1,0.00017006802721088434
CELL_002243,1,0.00017006802721088434
CELL_001475,1,0.00017006802721088434
CELL_004533,1,0.00017006802721088434
CELL_001890,1,0.00017006802721088434
CELL_003320,1,0.00017006802721088434
